1;1;2;7;
2;2;5;3;
4;3;3;5;
5;4;3;1;
7;5;4;1;
8;6;2;6;
9;7;1;9;
14;8;1;4;
15;9;5;6;
18;10;3;5;
30;11;2;9;
31;12;4;2;
33;13;3;9;
34;14;3;1;
35;15;3;5;
36;16;1;3;
38;17;2;10;
39;18;2;5;
39;19;2;6;
41;20;5;6;
41;21;5;2;
42;22;5;2;
43;23;2;8;
45;24;4;5;
47;25;1;3;
51;26;2;2;
53;27;3;3;
53;28;4;7;
55;29;2;9;
57;30;5;2;
57;31;4;10;
62;32;5;8;
62;33;2;1;
64;34;5;3;
66;35;5;9;
69;36;3;5;
70;37;4;3;
71;38;5;9;
73;39;5;9;
74;40;5;3;
76;41;2;5;
77;42;5;7;
77;43;5;8;
77;44;3;9;
78;45;5;6;
83;46;2;4;
83;47;5;9;
87;48;1;4;
88;49;4;2;
92;50;4;2;
93;51;2;5;
93;52;1;6;
96;53;4;7;
104;54;1;10;
105;55;1;8;
110;56;4;10;
112;57;1;1;
112;58;4;3;
113;59;4;3;
114;60;2;2;
114;61;1;6;
115;62;3;6;
117;63;1;7;
118;64;1;2;
123;65;2;2;
123;66;4;6;
127;67;1;4;
128;68;2;7;
129;69;5;9;
129;70;2;1;
131;71;1;2;
132;72;2;1;
133;73;2;4;
140;74;5;3;
142;75;1;4;
146;76;5;3;
150;77;3;10;
150;78;5;6;
152;79;2;3;
153;80;5;7;
154;81;3;2;
157;82;1;7;
160;83;4;7;
160;84;4;6;
161;85;3;6;
166;86;2;7;
167;87;1;1;
168;88;2;4;
169;89;4;2;
172;90;4;3;
173;91;5;6;
174;92;5;4;
175;93;2;4;
181;94;5;7;
181;95;1;3;
182;96;1;4;
185;97;3;6;
188;98;3;6;
190;99;3;7;
196;100;1;8;
199;101;5;3;
