1;1;2;10;
2;2;3;7;
5;3;2;5;
6;4;4;9;
8;5;2;4;
9;6;3;10;
11;7;4;8;
12;8;3;6;
12;9;2;10;
15;10;3;6;
17;11;5;3;
18;12;2;4;
19;13;4;6;
23;14;1;7;
25;15;4;6;
27;16;4;8;
28;17;2;10;
28;18;5;7;
28;19;1;5;
34;20;4;5;
36;21;2;2;
38;22;3;5;
41;23;3;2;
41;24;1;9;
44;25;4;9;
45;26;4;8;
45;27;1;4;
46;28;2;5;
46;29;3;3;
47;30;2;2;
52;31;3;9;
52;32;3;5;
56;33;2;7;
58;34;1;7;
67;35;1;8;
71;36;2;4;
72;37;3;2;
72;38;1;2;
73;39;1;9;
74;40;3;7;
75;41;4;2;
75;42;5;2;
75;43;3;5;
76;44;3;3;
76;45;4;8;
80;46;1;4;
85;47;4;7;
88;48;1;7;
91;49;3;10;
92;50;4;6;
93;51;3;3;
93;52;2;4;
94;53;5;4;
95;54;1;3;
97;55;4;2;
97;56;4;7;
102;57;1;4;
105;58;4;9;
106;59;2;1;
109;60;2;3;
109;61;2;5;
111;62;1;8;
113;63;5;1;
117;64;5;3;
117;65;1;9;
119;66;4;1;
121;67;3;8;
121;68;1;9;
122;69;5;6;
122;70;4;4;
125;71;3;7;
125;72;5;6;
125;73;1;9;
126;74;1;1;
128;75;5;10;
132;76;2;7;
133;77;1;3;
140;78;2;9;
142;79;4;2;
144;80;5;9;
145;81;3;5;
145;82;4;10;
146;83;5;3;
148;84;4;4;
149;85;2;5;
150;86;4;4;
152;87;5;9;
154;88;4;6;
157;89;4;1;
161;90;3;4;
163;91;3;3;
169;92;1;10;
169;93;5;2;
170;94;1;5;
175;95;1;7;
175;96;2;9;
179;97;1;1;
181;98;4;9;
185;99;1;3;
188;100;1;9;
189;101;2;3;
190;102;3;3;
194;103;1;6;
196;104;2;7;
