1;1;4;7;
1;2;1;1;
1;3;1;2;
2;4;3;2;
2;5;3;2;
2;6;2;9;
2;7;3;4;
3;8;1;10;
3;9;4;8;
4;10;4;3;
5;11;1;7;
5;12;1;3;
5;13;1;6;
6;14;1;6;
7;15;1;2;
8;16;5;6;
9;17;1;2;
10;18;3;7;
11;19;4;6;
11;20;1;7;
11;21;1;4;
11;22;2;6;
12;23;3;3;
12;24;5;7;
12;25;1;2;
12;26;1;5;
13;27;1;6;
14;28;4;3;
14;29;4;7;
14;30;1;10;
14;31;5;10;
14;32;5;10;
14;33;1;4;
15;34;1;9;
17;35;1;1;
18;36;5;3;
18;37;1;5;
19;38;2;1;
20;39;4;7;
20;40;3;1;
21;41;1;2;
21;42;1;3;
21;43;3;3;
21;44;1;7;
23;45;1;4;
23;46;4;7;
23;47;1;10;
25;48;4;2;
25;49;5;5;
25;50;1;7;
26;51;3;6;
26;52;2;9;
27;53;4;4;
27;54;3;5;
27;55;2;10;
28;56;1;4;
28;57;5;8;
29;58;1;7;
30;59;1;9;
30;60;2;6;
30;61;4;9;
30;62;1;3;
31;63;4;3;
33;64;5;10;
33;65;5;7;
33;66;5;2;
33;67;1;10;
33;68;1;4;
33;69;4;8;
34;70;4;6;
34;71;2;8;
35;72;5;3;
35;73;2;6;
36;74;1;6;
37;75;1;2;
38;76;4;8;
38;77;1;1;
39;78;1;5;
39;79;5;7;
40;80;1;1;
40;81;4;5;
41;82;3;4;
41;83;2;3;
42;84;4;1;
42;85;1;8;
43;86;5;9;
43;87;4;2;
44;88;1;5;
47;89;5;9;
47;90;2;7;
47;91;1;8;
48;92;4;6;
48;93;3;8;
49;94;2;1;
49;95;5;10;
50;96;5;5;
50;97;1;5;
50;98;2;3;
51;99;1;4;
51;100;1;7;
51;101;2;6;
51;102;3;7;
52;103;4;8;
53;104;3;9;
54;105;3;5;
54;106;2;9;
54;107;2;6;
55;108;2;9;
55;109;1;4;
55;110;5;3;
56;111;4;1;
56;112;5;2;
57;113;1;2;
57;114;4;10;
57;115;1;8;
57;116;1;3;
58;117;4;2;
58;118;1;4;
58;119;1;1;
59;120;1;9;
59;121;1;6;
59;122;1;3;
60;123;3;6;
