1;1;5;6;
2;2;1;4;
2;3;3;7;
3;4;4;7;
3;5;1;8;
4;6;4;6;
4;7;1;10;
5;8;5;1;
5;9;4;7;
5;10;5;5;
5;11;1;8;
5;12;1;6;
6;13;4;4;
8;14;2;8;
8;15;3;9;
10;16;5;1;
11;17;5;3;
11;18;1;9;
13;19;3;3;
13;20;1;9;
13;21;1;6;
13;22;1;10;
15;23;1;5;
15;24;3;9;
15;25;1;5;
15;26;2;9;
16;27;4;3;
16;28;1;8;
16;29;1;6;
17;30;1;7;
17;31;1;10;
18;32;1;1;
18;33;2;6;
18;34;1;8;
19;35;1;4;
19;36;1;8;
19;37;1;2;
20;38;1;8;
21;39;1;4;
22;40;4;5;
23;41;4;2;
24;42;5;5;
24;43;3;6;
25;44;2;4;
25;45;5;2;
26;46;1;9;
26;47;1;4;
26;48;1;6;
26;49;1;2;
28;50;5;9;
28;51;1;9;
29;52;3;4;
31;53;5;4;
32;54;1;1;
33;55;1;5;
33;56;4;6;
34;57;5;1;
34;58;1;6;
34;59;3;2;
35;60;3;2;
36;61;1;3;
36;62;1;3;
37;63;1;1;
37;64;5;10;
37;65;2;3;
37;66;3;8;
38;67;4;1;
39;68;4;10;
40;69;1;4;
41;70;1;10;
42;71;4;2;
42;72;1;2;
44;73;4;3;
44;74;3;9;
45;75;1;4;
45;76;1;1;
46;77;1;3;
47;78;3;9;
47;79;1;8;
47;80;3;7;
48;81;2;7;
48;82;1;1;
48;83;1;9;
48;84;1;4;
49;85;5;9;
50;86;2;7;
50;87;4;8;
51;88;1;9;
51;89;2;6;
51;90;1;6;
51;91;2;2;
52;92;4;3;
56;93;1;2;
56;94;1;8;
56;95;3;6;
57;96;5;3;
57;97;4;6;
58;98;1;3;
58;99;1;2;
59;100;1;2;
60;101;1;6;
60;102;1;6;
