1;1;1;10;
1;2;2;4;
1;3;2;6;
1;4;1;2;
1;5;1;2;
2;6;2;6;
2;7;5;8;
2;8;4;5;
2;9;1;2;
3;10;5;2;
3;11;1;6;
3;12;3;8;
4;13;4;4;
5;14;4;1;
5;15;2;6;
5;16;4;10;
5;17;5;7;
5;18;2;3;
6;19;3;4;
6;20;1;9;
6;21;1;9;
6;22;4;5;
6;23;4;8;
6;24;1;7;
7;25;1;10;
7;26;4;5;
8;27;1;4;
8;28;1;6;
8;29;4;6;
8;30;5;5;
9;31;2;3;
10;32;5;4;
10;33;3;9;
10;34;1;4;
10;35;1;3;
10;36;1;5;
12;37;3;9;
12;38;3;9;
12;39;1;5;
12;40;1;2;
13;41;4;10;
13;42;4;9;
14;43;5;8;
14;44;1;2;
16;45;1;6;
16;46;1;3;
16;47;1;10;
17;48;4;9;
17;49;3;7;
19;50;1;5;
19;51;1;7;
19;52;1;8;
20;53;1;10;
20;54;2;2;
21;55;1;3;
21;56;2;6;
21;57;3;1;
22;58;2;8;
22;59;4;4;
22;60;1;2;
22;61;1;10;
22;62;1;1;
22;63;1;4;
23;64;1;9;
24;65;4;10;
24;66;4;8;
25;67;1;4;
25;68;5;3;
26;69;5;3;
26;70;1;5;
27;71;3;2;
28;72;3;8;
28;73;3;2;
29;74;5;5;
30;75;5;8;
31;76;1;10;
32;77;4;2;
34;78;5;5;
35;79;1;9;
35;80;1;7;
35;81;2;8;
35;82;1;8;
35;83;2;9;
35;84;2;8;
37;85;1;6;
37;86;1;4;
37;87;2;3;
37;88;1;1;
39;89;4;2;
39;90;2;4;
39;91;4;9;
39;92;3;10;
39;93;4;9;
40;94;1;1;
41;95;1;6;
41;96;1;3;
41;97;4;10;
42;98;5;7;
43;99;5;10;
44;100;5;2;
44;101;1;4;
44;102;5;4;
45;103;1;5;
45;104;1;2;
47;105;1;2;
47;106;2;10;
47;107;2;6;
48;108;3;3;
48;109;4;1;
49;110;1;2;
51;111;4;1;
51;112;3;5;
52;113;2;2;
53;114;1;9;
53;115;1;2;
53;116;4;4;
53;117;1;8;
53;118;2;2;
54;119;1;7;
54;120;2;2;
54;121;5;8;
55;122;4;3;
55;123;1;9;
55;124;3;5;
56;125;4;9;
58;126;1;3;
58;127;5;7;
59;128;1;2;
59;129;1;4;
60;130;2;3;
60;131;1;9;
