1;1;2;2;
1;2;4;9;
2;3;1;4;
2;4;4;2;
3;5;1;4;
3;6;4;4;
4;7;4;5;
4;8;4;8;
4;9;1;7;
4;10;1;5;
4;11;1;1;
4;12;1;2;
4;13;3;2;
5;14;4;3;
6;15;2;10;
7;16;1;2;
7;17;3;7;
8;18;1;3;
8;19;1;4;
9;20;4;7;
9;21;3;6;
9;22;5;4;
9;23;1;10;
10;24;1;6;
10;25;2;7;
10;26;3;7;
10;27;3;4;
11;28;3;8;
11;29;1;2;
12;30;3;9;
12;31;4;6;
13;32;1;3;
13;33;1;3;
13;34;1;8;
14;35;2;2;
16;36;1;5;
16;37;2;10;
16;38;1;8;
16;39;1;3;
17;40;1;2;
17;41;1;9;
17;42;3;9;
17;43;2;9;
18;44;1;3;
18;45;1;7;
19;46;1;1;
20;47;1;6;
21;48;1;8;
21;49;5;4;
22;50;5;6;
22;51;1;10;
22;52;1;5;
22;53;1;8;
23;54;1;1;
24;55;3;2;
25;56;4;8;
25;57;1;5;
26;58;5;8;
26;59;3;10;
28;60;1;7;
28;61;1;7;
30;62;5;10;
31;63;1;2;
31;64;4;5;
32;65;5;9;
32;66;1;10;
32;67;3;2;
33;68;1;9;
33;69;3;5;
33;70;5;4;
33;71;4;3;
34;72;1;10;
35;73;1;5;
35;74;2;8;
36;75;5;3;
36;76;4;9;
37;77;1;8;
37;78;3;3;
37;79;1;7;
38;80;1;2;
38;81;3;8;
39;82;3;2;
39;83;5;10;
40;84;1;7;
40;85;2;6;
41;86;2;1;
41;87;4;4;
41;88;2;4;
41;89;1;8;
41;90;1;4;
41;91;3;6;
42;92;5;1;
42;93;2;4;
42;94;3;4;
44;95;1;10;
45;96;1;2;
45;97;2;2;
45;98;3;4;
45;99;1;4;
46;100;5;3;
47;101;3;6;
48;102;2;10;
48;103;1;3;
50;104;4;4;
51;105;1;7;
52;106;3;6;
52;107;3;4;
53;108;1;1;
53;109;2;1;
54;110;4;3;
54;111;1;7;
54;112;4;5;
54;113;1;1;
55;114;3;2;
55;115;1;5;
56;116;1;1;
56;117;2;5;
57;118;2;7;
58;119;5;9;
59;120;1;5;
