1;1;1;10;
1;2;3;10;
1;3;1;4;
2;4;4;2;
4;5;1;3;
5;6;4;7;
5;7;5;1;
5;8;1;3;
6;9;1;8;
6;10;5;9;
6;11;5;1;
7;12;2;7;
7;13;5;7;
7;14;2;6;
7;15;1;8;
7;16;2;3;
8;17;1;10;
8;18;1;4;
8;19;2;7;
8;20;1;2;
9;21;5;9;
9;22;1;9;
9;23;2;4;
9;24;5;9;
9;25;4;10;
11;26;2;4;
11;27;1;7;
12;28;1;5;
13;29;2;3;
15;30;3;1;
15;31;2;8;
15;32;5;8;
16;33;1;8;
16;34;5;3;
17;35;1;4;
17;36;4;5;
17;37;1;9;
17;38;1;5;
18;39;2;7;
20;40;3;4;
21;41;1;3;
21;42;1;1;
21;43;1;4;
21;44;3;2;
22;45;1;1;
23;46;4;4;
23;47;5;3;
24;48;4;5;
24;49;4;3;
24;50;3;6;
24;51;3;5;
25;52;1;2;
26;53;1;10;
26;54;5;5;
27;55;3;2;
28;56;1;4;
29;57;1;1;
29;58;1;7;
29;59;4;9;
30;60;4;1;
30;61;1;5;
31;62;1;6;
31;63;2;10;
31;64;1;6;
32;65;2;6;
32;66;1;10;
32;67;1;6;
32;68;4;7;
32;69;5;5;
34;70;1;2;
34;71;1;4;
35;72;4;3;
35;73;2;9;
35;74;4;8;
35;75;5;4;
36;76;5;2;
36;77;2;10;
37;78;1;4;
38;79;4;5;
38;80;1;1;
38;81;2;4;
38;82;2;9;
39;83;1;2;
40;84;1;9;
41;85;1;9;
41;86;3;7;
42;87;2;10;
42;88;1;4;
42;89;1;3;
43;90;4;3;
43;91;3;10;
44;92;1;4;
44;93;2;10;
45;94;4;5;
46;95;1;10;
46;96;1;5;
46;97;4;1;
47;98;4;5;
47;99;1;2;
48;100;1;1;
48;101;4;10;
48;102;4;1;
49;103;4;7;
50;104;1;1;
50;105;5;9;
50;106;1;5;
50;107;1;3;
51;108;1;7;
51;109;4;5;
52;110;1;8;
52;111;4;4;
52;112;1;10;
52;113;1;4;
52;114;3;9;
53;115;1;6;
53;116;1;5;
54;117;4;2;
54;118;3;8;
55;119;4;6;
56;120;3;7;
57;121;1;8;
58;122;2;6;
58;123;1;6;
58;124;1;8;
59;125;1;6;
59;126;4;2;
60;127;5;9;
60;128;5;4;
