1;1;1;10;
3;2;1;8;
4;3;4;4;
5;4;2;9;
6;5;5;9;
6;6;5;4;
8;7;5;7;
16;8;2;9;
18;9;2;4;
22;10;4;7;
22;11;4;4;
22;12;4;6;
24;13;4;1;
29;14;5;5;
33;15;2;1;
35;16;5;8;
42;17;1;6;
43;18;3;10;
43;19;3;1;
43;20;1;1;
46;21;5;7;
47;22;4;2;
48;23;2;2;
49;24;2;1;
51;25;3;1;
54;26;2;9;
56;27;1;9;
60;28;4;9;
61;29;5;6;
64;30;1;3;
65;31;1;6;
65;32;2;9;
67;33;3;7;
69;34;1;8;
71;35;4;6;
72;36;4;1;
74;37;1;10;
75;38;5;10;
82;39;5;5;
82;40;3;7;
83;41;5;9;
86;42;2;4;
91;43;2;1;
92;44;3;3;
93;45;2;2;
95;46;2;3;
97;47;5;7;
98;48;4;10;
107;49;3;1;
107;50;5;9;
109;51;4;7;
110;52;5;1;
113;53;1;7;
114;54;1;2;
116;55;2;6;
